corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vn5n.0,780,23519,0,798,2410,0
tg,vn5n.0,780,23519,0,2424,9026,0
tg,vn5n.0,780,23519,0,9040,10403,0
tg,vn5n.0,780,23519,0,10417,16419,0
tg,vn5n.0,780,23519,0,16434,18560,0
tg,vn5n.0,780,23519,0,18574,23519,0
tg,vn5n.0,23536,50271,0,23555,25470,0
tg,vn5n.0,23536,50271,0,25484,34184,0
tg,vn5n.0,23536,50271,0,34198,37331,0
tg,vn5n.0,23536,50271,0,37345,42907,0
tg,vn5n.0,23536,50271,0,42921,45734,0
tg,vn5n.0,23536,50271,0,45748,50271,0
tg,vn5n.0,50288,65218,0,50307,52928,0
tg,vn5n.0,50288,65218,0,52942,56938,0
tg,vn5n.0,50288,65218,0,56952,62381,0
tg,vn5n.0,50288,65218,0,62395,64407,0
tg,vn5n.0,50288,65218,0,64421,65218,0
tg,vn5n.0,65235,95467,0,65254,67117,0
tg,vn5n.0,65235,95467,0,67131,71735,0
tg,vn5n.0,65235,95467,0,71749,72146,0
tg,vn5n.0,65235,95467,0,72161,79875,0
tg,vn5n.0,65235,95467,0,79889,82315,0
tg,vn5n.0,65235,95467,0,82330,84845,0
tg,vn5n.0,65235,95467,0,84859,85477,0
tg,vn5n.0,65235,95467,0,85492,95467,0
tg,vn5n.0,95484,116880,0,95503,96602,0
tg,vn5n.0,95484,116880,0,96617,109479,0
tg,vn5n.0,95484,116880,0,109494,110234,0
tg,vn5n.0,95484,116880,0,110248,114428,0
tg,vn5n.0,95484,116880,0,114442,116880,0
