corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,jn5z.0,Das vierte Gebot,de,"Anzengruber, Ludwig",11850357X,,,0,1878,1877,0
