corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,kd58.0,695,36897,0,709,6014,0
tg,kd58.0,695,36897,0,6029,7749,0
tg,kd58.0,695,36897,0,7763,8897,0
tg,kd58.0,695,36897,0,8913,13626,0
tg,kd58.0,695,36897,0,13640,15214,0
tg,kd58.0,695,36897,0,15229,15690,0
tg,kd58.0,695,36897,0,15705,20070,0
tg,kd58.0,695,36897,0,20084,22489,0
tg,kd58.0,695,36897,0,22503,27461,0
tg,kd58.0,695,36897,0,27475,35004,0
tg,kd58.0,695,36897,0,35018,36897,0
tg,kd58.0,36913,80922,0,36927,39699,0
tg,kd58.0,36913,80922,0,39713,43731,0
tg,kd58.0,36913,80922,0,43746,44418,0
tg,kd58.0,36913,80922,0,44434,47957,0
tg,kd58.0,36913,80922,0,47972,48516,0
tg,kd58.0,36913,80922,0,48531,52148,0
tg,kd58.0,36913,80922,0,52163,54899,0
tg,kd58.0,36913,80922,0,54913,56857,0
tg,kd58.0,36913,80922,0,56872,58180,0
tg,kd58.0,36913,80922,0,58195,60944,0
tg,kd58.0,36913,80922,0,60958,66032,0
tg,kd58.0,36913,80922,0,66046,68696,0
tg,kd58.0,36913,80922,0,68711,74395,0
tg,kd58.0,36913,80922,0,74409,77172,0
tg,kd58.0,36913,80922,0,77188,78040,0
tg,kd58.0,36913,80922,0,78052,79910,0
tg,kd58.0,36913,80922,0,79925,80922,0
tg,kd58.0,80938,117772,0,80952,81886,0
tg,kd58.0,80938,117772,0,81900,83030,0
tg,kd58.0,80938,117772,0,83045,90048,0
tg,kd58.0,80938,117772,0,90064,90500,0
tg,kd58.0,80938,117772,0,90514,93185,0
tg,kd58.0,80938,117772,0,93201,94260,0
tg,kd58.0,80938,117772,0,94275,95531,0
tg,kd58.0,80938,117772,0,95545,97120,0
tg,kd58.0,80938,117772,0,97134,106700,0
tg,kd58.0,80938,117772,0,106714,112747,0
tg,kd58.0,80938,117772,0,112763,116412,0
tg,kd58.0,80938,117772,0,116426,117772,0
tg,kd58.0,117788,143226,0,117802,121092,0
tg,kd58.0,117788,143226,0,121106,121557,0
tg,kd58.0,117788,143226,0,121571,124908,0
tg,kd58.0,117788,143226,0,124922,126077,0
tg,kd58.0,117788,143226,0,126091,128169,0
tg,kd58.0,117788,143226,0,128183,130225,0
tg,kd58.0,117788,143226,0,130241,131242,0
tg,kd58.0,117788,143226,0,131257,133941,0
tg,kd58.0,117788,143226,0,133956,138612,0
tg,kd58.0,117788,143226,0,138626,139568,0
tg,kd58.0,117788,143226,0,139583,141362,0
tg,kd58.0,117788,143226,0,141376,143226,0
tg,kd58.0,143242,177257,0,143256,144093,0
tg,kd58.0,143242,177257,0,144109,146402,0
tg,kd58.0,143242,177257,0,146416,152316,0
tg,kd58.0,143242,177257,0,152330,152831,0
tg,kd58.0,143242,177257,0,152846,153426,0
tg,kd58.0,143242,177257,0,153442,156045,0
tg,kd58.0,143242,177257,0,156060,160001,0
tg,kd58.0,143242,177257,0,160016,164412,0
tg,kd58.0,143242,177257,0,164426,165976,0
tg,kd58.0,143242,177257,0,165990,166575,0
tg,kd58.0,143242,177257,0,166590,168366,0
tg,kd58.0,143242,177257,0,168381,177257,0
