corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,t96w.0,1324,72639,0,1338,9722,0
tg,t96w.0,1324,72639,0,9736,12822,0
tg,t96w.0,1324,72639,0,12836,14004,0
tg,t96w.0,1324,72639,0,14018,16062,0
tg,t96w.0,1324,72639,0,16076,25391,0
tg,t96w.0,1324,72639,0,25405,31138,0
tg,t96w.0,1324,72639,0,31153,35175,0
tg,t96w.0,1324,72639,0,35189,35955,0
tg,t96w.0,1324,72639,0,35969,40534,0
tg,t96w.0,1324,72639,0,40548,47874,0
tg,t96w.0,1324,72639,0,47888,50786,0
tg,t96w.0,1324,72639,0,50800,52022,0
tg,t96w.0,1324,72639,0,52036,57761,0
tg,t96w.0,1324,72639,0,57775,58099,0
tg,t96w.0,1324,72639,0,58113,59486,0
tg,t96w.0,1324,72639,0,59501,60268,0
tg,t96w.0,1324,72639,0,60282,61466,0
tg,t96w.0,1324,72639,0,61480,67063,0
tg,t96w.0,1324,72639,0,67077,72639,0
tg,t96w.0,72655,147912,0,72669,76624,0
tg,t96w.0,72655,147912,0,76638,81308,0
tg,t96w.0,72655,147912,0,81322,87885,0
tg,t96w.0,72655,147912,0,87899,90454,0
tg,t96w.0,72655,147912,0,90468,95477,0
tg,t96w.0,72655,147912,0,95492,98179,0
tg,t96w.0,72655,147912,0,98193,101651,0
tg,t96w.0,72655,147912,0,101666,102736,0
tg,t96w.0,72655,147912,0,102750,107483,0
tg,t96w.0,72655,147912,0,107497,111600,0
tg,t96w.0,72655,147912,0,111614,115473,0
tg,t96w.0,72655,147912,0,115487,124289,0
tg,t96w.0,72655,147912,0,124304,125569,0
tg,t96w.0,72655,147912,0,125583,130255,0
tg,t96w.0,72655,147912,0,130269,130914,0
tg,t96w.0,72655,147912,0,130928,137450,0
tg,t96w.0,72655,147912,0,137464,139486,0
tg,t96w.0,72655,147912,0,139500,144614,0
tg,t96w.0,72655,147912,0,144628,147912,0
