corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,qn29.0,566,45996,0,580,5969,0
tg,qn29.0,566,45996,0,5983,10109,0
tg,qn29.0,566,45996,0,10123,19721,0
tg,qn29.0,566,45996,0,19735,30413,0
tg,qn29.0,566,45996,0,30428,34813,0
tg,qn29.0,566,45996,0,34827,35975,0
tg,qn29.0,566,45996,0,35990,40965,0
tg,qn29.0,566,45996,0,40979,41719,0
tg,qn29.0,566,45996,0,41735,43498,0
tg,qn29.0,566,45996,0,43512,45549,0
tg,qn29.0,566,45996,0,45563,45996,0
tg,qn29.0,46012,71684,0,46026,48944,0
tg,qn29.0,46012,71684,0,48958,53506,0
tg,qn29.0,46012,71684,0,53520,53958,0
tg,qn29.0,46012,71684,0,53972,56122,0
tg,qn29.0,46012,71684,0,56137,57647,0
tg,qn29.0,46012,71684,0,57661,60672,0
tg,qn29.0,46012,71684,0,60686,66420,0
tg,qn29.0,46012,71684,0,66435,70370,0
tg,qn29.0,46012,71684,0,70385,71684,0
tg,qn29.0,71700,110029,0,71714,73272,0
tg,qn29.0,71700,110029,0,73286,75707,0
tg,qn29.0,71700,110029,0,75721,78731,0
tg,qn29.0,71700,110029,0,78746,79061,0
tg,qn29.0,71700,110029,0,79075,83535,0
tg,qn29.0,71700,110029,0,83549,85262,0
tg,qn29.0,71700,110029,0,85276,89136,0
tg,qn29.0,71700,110029,0,89151,89365,0
tg,qn29.0,71700,110029,0,89379,90509,0
tg,qn29.0,71700,110029,0,90523,91374,0
tg,qn29.0,71700,110029,0,91388,92134,0
tg,qn29.0,71700,110029,0,92148,95509,0
tg,qn29.0,71700,110029,0,95524,99186,0
tg,qn29.0,71700,110029,0,99200,100343,0
tg,qn29.0,71700,110029,0,100357,102942,0
tg,qn29.0,71700,110029,0,102956,104419,0
tg,qn29.0,71700,110029,0,104433,108636,0
tg,qn29.0,71700,110029,0,108651,110029,0
