corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,r2mn.0,1483,52640,0,1497,7545,0
tg,r2mn.0,1483,52640,0,7559,9033,0
tg,r2mn.0,1483,52640,0,9047,11338,0
tg,r2mn.0,1483,52640,0,11352,19165,0
tg,r2mn.0,1483,52640,0,19180,21707,0
tg,r2mn.0,1483,52640,0,21721,27813,0
tg,r2mn.0,1483,52640,0,27827,33160,0
tg,r2mn.0,1483,52640,0,33175,34872,0
tg,r2mn.0,1483,52640,0,34887,36881,0
tg,r2mn.0,1483,52640,0,36895,39391,0
tg,r2mn.0,1483,52640,0,39406,44912,0
tg,r2mn.0,1483,52640,0,44926,49866,0
tg,r2mn.0,1483,52640,0,49880,52209,0
tg,r2mn.0,1483,52640,0,52224,52640,0
tg,r2mn.0,52656,98944,0,52670,53704,0
tg,r2mn.0,52656,98944,0,53718,56856,0
tg,r2mn.0,52656,98944,0,56870,66633,0
tg,r2mn.0,52656,98944,0,66648,67237,0
tg,r2mn.0,52656,98944,0,67251,70947,0
tg,r2mn.0,52656,98944,0,70961,75953,0
tg,r2mn.0,52656,98944,0,75968,81557,0
tg,r2mn.0,52656,98944,0,81571,83111,0
tg,r2mn.0,52656,98944,0,83125,86756,0
tg,r2mn.0,52656,98944,0,86770,88043,0
tg,r2mn.0,52656,98944,0,88058,88784,0
tg,r2mn.0,52656,98944,0,88798,92654,0
tg,r2mn.0,52656,98944,0,92669,95524,0
tg,r2mn.0,52656,98944,0,95539,98944,0
tg,r2mn.0,98960,151043,0,98974,102895,0
tg,r2mn.0,98960,151043,0,102910,104217,0
tg,r2mn.0,98960,151043,0,104231,108545,0
tg,r2mn.0,98960,151043,0,108559,109695,0
tg,r2mn.0,98960,151043,0,109709,113394,0
tg,r2mn.0,98960,151043,0,113408,119234,0
tg,r2mn.0,98960,151043,0,119248,125617,0
tg,r2mn.0,98960,151043,0,125632,129226,0
tg,r2mn.0,98960,151043,0,129241,132638,0
tg,r2mn.0,98960,151043,0,132653,135399,0
tg,r2mn.0,98960,151043,0,135413,139306,0
tg,r2mn.0,98960,151043,0,139320,141380,0
tg,r2mn.0,98960,151043,0,141394,142176,0
tg,r2mn.0,98960,151043,0,142190,149205,0
tg,r2mn.0,98960,151043,0,149219,151043,0
