corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,r12n.0,683,2282,0,,,
tg,r12n.0,2294,13914,0,2308,10683,0
tg,r12n.0,2294,13914,0,10697,13914,0
tg,r12n.0,13929,25949,0,13943,15043,0
tg,r12n.0,13929,25949,0,15057,20962,0
tg,r12n.0,13929,25949,0,20978,23042,0
tg,r12n.0,13929,25949,0,23056,25949,0
tg,r12n.0,25965,62079,0,25979,26611,0
tg,r12n.0,25965,62079,0,26625,34211,0
tg,r12n.0,25965,62079,0,34225,35201,0
tg,r12n.0,25965,62079,0,35215,45270,0
tg,r12n.0,25965,62079,0,45284,45987,0
tg,r12n.0,25965,62079,0,46002,50126,0
tg,r12n.0,25965,62079,0,50140,52903,0
tg,r12n.0,25965,62079,0,52917,54936,0
tg,r12n.0,25965,62079,0,54950,56577,0
tg,r12n.0,25965,62079,0,56591,60388,0
tg,r12n.0,25965,62079,0,60403,62079,0
tg,r12n.0,62094,80356,0,62108,63348,0
tg,r12n.0,62094,80356,0,63362,64355,0
tg,r12n.0,62094,80356,0,64369,66289,0
tg,r12n.0,62094,80356,0,66304,66774,0
tg,r12n.0,62094,80356,0,66788,67440,0
tg,r12n.0,62094,80356,0,67454,67790,0
tg,r12n.0,62094,80356,0,67804,68436,0
tg,r12n.0,62094,80356,0,68450,69062,0
tg,r12n.0,62094,80356,0,69077,70669,0
tg,r12n.0,62094,80356,0,70684,73444,0
tg,r12n.0,62094,80356,0,73458,75346,0
tg,r12n.0,62094,80356,0,75360,76454,0
tg,r12n.0,62094,80356,0,76469,77545,0
tg,r12n.0,62094,80356,0,77560,79217,0
tg,r12n.0,62094,80356,0,79231,80356,0
tg,r12n.0,80371,89107,0,,,
