corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,w40m.0,21794,48590,0,21808,23818,0
tg,w40m.0,21794,48590,0,23832,25782,0
tg,w40m.0,21794,48590,0,25797,26893,0
tg,w40m.0,21794,48590,0,26907,29725,0
tg,w40m.0,21794,48590,0,29739,31503,0
tg,w40m.0,21794,48590,0,31518,36365,0
tg,w40m.0,21794,48590,0,36379,42709,0
tg,w40m.0,21794,48590,0,42723,43003,0
tg,w40m.0,21794,48590,0,43017,46227,0
tg,w40m.0,21794,48590,0,46241,48590,0
tg,w40m.0,48606,77925,0,48620,49816,0
tg,w40m.0,48606,77925,0,49830,57924,0
tg,w40m.0,48606,77925,0,57939,64099,0
tg,w40m.0,48606,77925,0,64113,65619,0
tg,w40m.0,48606,77925,0,65633,73707,0
tg,w40m.0,48606,77925,0,73722,75335,0
tg,w40m.0,48606,77925,0,75350,77925,0
tg,w40m.0,77941,106971,0,77955,81599,0
tg,w40m.0,77941,106971,0,81613,82838,0
tg,w40m.0,77941,106971,0,82852,90865,0
tg,w40m.0,77941,106971,0,90879,91057,0
tg,w40m.0,77941,106971,0,91072,100708,0
tg,w40m.0,77941,106971,0,100722,101291,0
tg,w40m.0,77941,106971,0,101305,104064,0
tg,w40m.0,77941,106971,0,104079,104777,0
tg,w40m.0,77941,106971,0,104791,105712,0
tg,w40m.0,77941,106971,0,105726,106971,0
tg,w40m.0,106987,137723,0,107001,112720,0
tg,w40m.0,106987,137723,0,112734,117193,0
tg,w40m.0,106987,137723,0,117207,132419,0
tg,w40m.0,106987,137723,0,132433,137723,0
tg,w40m.0,137739,160153,0,137753,138722,0
tg,w40m.0,137739,160153,0,138736,139919,0
tg,w40m.0,137739,160153,0,139933,141888,0
tg,w40m.0,137739,160153,0,141902,146224,0
tg,w40m.0,137739,160153,0,146238,147141,0
tg,w40m.0,137739,160153,0,147155,148070,0
tg,w40m.0,137739,160153,0,148084,148498,0
tg,w40m.0,137739,160153,0,148512,153445,0
tg,w40m.0,137739,160153,0,153459,154291,0
tg,w40m.0,137739,160153,0,154305,160153,0
