corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vnmx.0,4796,16266,0,4810,6790,0
tg,vnmx.0,4796,16266,0,6805,9621,0
tg,vnmx.0,4796,16266,0,9635,11246,0
tg,vnmx.0,4796,16266,0,11260,16266,0
tg,vnmx.0,16283,32391,0,16297,24722,0
tg,vnmx.0,16283,32391,0,24736,32391,0
tg,vnmx.0,32408,53776,0,32422,38377,0
tg,vnmx.0,32408,53776,0,38391,40581,0
tg,vnmx.0,32408,53776,0,40595,48742,0
tg,vnmx.0,32408,53776,0,48756,53776,0
tg,vnmx.0,53793,71133,0,53807,57128,0
tg,vnmx.0,53793,71133,0,57143,60477,0
tg,vnmx.0,53793,71133,0,60491,61615,0
tg,vnmx.0,53793,71133,0,61629,62733,0
tg,vnmx.0,53793,71133,0,62747,67517,0
tg,vnmx.0,53793,71133,0,67532,68651,0
tg,vnmx.0,53793,71133,0,68665,69409,0
tg,vnmx.0,53793,71133,0,69424,69963,0
tg,vnmx.0,53793,71133,0,69977,71133,0
