corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,r12n.0,Prinz Seiden-Wurm der Reformator oder die Kron-Kompetenten,de,"Klinger, Friedrich Maximilian",118563319,,,0,0,0,0
