corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,r2r7.0,498,30345,0,512,11394,0
tg,r2r7.0,498,30345,0,11408,12793,0
tg,r2r7.0,498,30345,0,12807,17294,0
tg,r2r7.0,498,30345,0,17309,18953,0
tg,r2r7.0,498,30345,0,18967,22752,0
tg,r2r7.0,498,30345,0,22766,24872,0
tg,r2r7.0,498,30345,0,24886,26043,0
tg,r2r7.0,498,30345,0,26057,30345,0
tg,r2r7.0,30361,64634,0,30375,34748,0
tg,r2r7.0,30361,64634,0,34762,35915,0
tg,r2r7.0,30361,64634,0,35929,36504,0
tg,r2r7.0,30361,64634,0,36518,37034,0
tg,r2r7.0,30361,64634,0,37048,37915,0
tg,r2r7.0,30361,64634,0,37929,53120,0
tg,r2r7.0,30361,64634,0,53134,53718,0
tg,r2r7.0,30361,64634,0,53732,59470,0
tg,r2r7.0,30361,64634,0,59484,60027,0
tg,r2r7.0,30361,64634,0,60041,60954,0
tg,r2r7.0,30361,64634,0,60968,61397,0
tg,r2r7.0,30361,64634,0,61411,64634,0
tg,r2r7.0,64650,100543,0,64664,72623,0
tg,r2r7.0,64650,100543,0,72637,73059,0
tg,r2r7.0,64650,100543,0,73073,78845,0
tg,r2r7.0,64650,100543,0,78860,80863,0
tg,r2r7.0,64650,100543,0,80877,81457,0
tg,r2r7.0,64650,100543,0,81471,82291,0
tg,r2r7.0,64650,100543,0,82305,84197,0
tg,r2r7.0,64650,100543,0,84211,85354,0
tg,r2r7.0,64650,100543,0,85368,89317,0
tg,r2r7.0,64650,100543,0,89332,89672,0
tg,r2r7.0,64650,100543,0,89686,91203,0
tg,r2r7.0,64650,100543,0,91218,92872,0
tg,r2r7.0,64650,100543,0,92886,100543,0
tg,r2r7.0,100559,124125,0,100573,102250,0
tg,r2r7.0,100559,124125,0,102264,106698,0
tg,r2r7.0,100559,124125,0,106712,109352,0
tg,r2r7.0,100559,124125,0,109367,116796,0
tg,r2r7.0,100559,124125,0,116810,117753,0
tg,r2r7.0,100559,124125,0,117767,120288,0
tg,r2r7.0,100559,124125,0,120303,120670,0
tg,r2r7.0,100559,124125,0,120684,123699,0
tg,r2r7.0,100559,124125,0,123713,124125,0
tg,r2r7.0,124141,158753,0,124155,128254,0
tg,r2r7.0,124141,158753,0,128268,130510,0
tg,r2r7.0,124141,158753,0,130524,134068,0
tg,r2r7.0,124141,158753,0,134082,145580,0
tg,r2r7.0,124141,158753,0,145594,147399,0
tg,r2r7.0,124141,158753,0,147414,150233,0
tg,r2r7.0,124141,158753,0,150247,154343,0
tg,r2r7.0,124141,158753,0,154357,158753,0
