corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,x4vf.0,471,35381,0,485,9364,0
tg,x4vf.0,471,35381,0,9378,13664,0
tg,x4vf.0,471,35381,0,13678,17722,0
tg,x4vf.0,471,35381,0,17736,22359,0
tg,x4vf.0,471,35381,0,22373,27520,0
tg,x4vf.0,471,35381,0,27534,31884,0
tg,x4vf.0,471,35381,0,31900,34267,0
tg,x4vf.0,471,35381,0,34282,35381,0
tg,x4vf.0,35397,72335,0,35411,36260,0
tg,x4vf.0,35397,72335,0,36275,39470,0
tg,x4vf.0,35397,72335,0,39484,45369,0
tg,x4vf.0,35397,72335,0,45383,54144,0
tg,x4vf.0,35397,72335,0,54158,59969,0
tg,x4vf.0,35397,72335,0,59985,65249,0
tg,x4vf.0,35397,72335,0,65263,65928,0
tg,x4vf.0,35397,72335,0,65942,72335,0
tg,x4vf.0,72352,97399,0,72366,77091,0
tg,x4vf.0,72352,97399,0,77106,81808,0
tg,x4vf.0,72352,97399,0,81822,85615,0
tg,x4vf.0,72352,97399,0,85630,93306,0
tg,x4vf.0,72352,97399,0,93320,97399,0
tg,x4vf.0,97416,121176,0,97430,101505,0
tg,x4vf.0,97416,121176,0,101519,105033,0
tg,x4vf.0,97416,121176,0,105049,107187,0
tg,x4vf.0,97416,121176,0,107202,108359,0
tg,x4vf.0,97416,121176,0,108374,117635,0
tg,x4vf.0,97416,121176,0,117650,118786,0
tg,x4vf.0,97416,121176,0,118800,121176,0
tg,x4vf.0,121193,138758,0,121207,125042,0
tg,x4vf.0,121193,138758,0,125056,125914,0
tg,x4vf.0,121193,138758,0,125929,127930,0
tg,x4vf.0,121193,138758,0,127945,134096,0
tg,x4vf.0,121193,138758,0,134110,137083,0
tg,x4vf.0,121193,138758,0,137098,138758,0
