corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,v3tw.0,1099,43854,0,1099,43854,0
tg,v3tw.0,43868,112344,0,43868,112344,0
tg,v3tw.0,112358,166498,0,112358,166498,0
tg,v3tw.0,166512,216441,0,166512,216441,0
tg,v3tw.0,216455,260951,0,216455,260951,0
