corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,wz12.0,6941,20858,0,6955,10052,0
tg,wz12.0,6941,20858,0,10067,12989,0
tg,wz12.0,6941,20858,0,13004,14651,0
tg,wz12.0,6941,20858,0,14666,17929,0
tg,wz12.0,6941,20858,0,17944,20858,0
tg,wz12.0,20874,39102,0,20888,22540,0
tg,wz12.0,20874,39102,0,22555,26736,0
tg,wz12.0,20874,39102,0,26751,37061,0
tg,wz12.0,20874,39102,0,37076,39102,0
tg,wz12.0,39118,55692,0,39132,40936,0
tg,wz12.0,39118,55692,0,40951,42514,0
tg,wz12.0,39118,55692,0,42529,44415,0
tg,wz12.0,39118,55692,0,44430,46850,0
tg,wz12.0,39118,55692,0,46865,49611,0
tg,wz12.0,39118,55692,0,49626,55692,0
tg,wz12.0,55708,78749,0,55722,59270,0
tg,wz12.0,55708,78749,0,59285,62832,0
tg,wz12.0,55708,78749,0,62847,65044,0
tg,wz12.0,55708,78749,0,65059,68565,0
tg,wz12.0,55708,78749,0,68580,72427,0
tg,wz12.0,55708,78749,0,72442,74433,0
tg,wz12.0,55708,78749,0,74448,78749,0
tg,wz12.0,78765,116364,0,78779,81856,0
tg,wz12.0,78765,116364,0,81871,83585,0
tg,wz12.0,78765,116364,0,83600,85621,0
tg,wz12.0,78765,116364,0,85636,88151,0
tg,wz12.0,78765,116364,0,88166,95838,0
tg,wz12.0,78765,116364,0,95853,99131,0
tg,wz12.0,78765,116364,0,99143,102840,0
tg,wz12.0,78765,116364,0,102855,107271,0
tg,wz12.0,78765,116364,0,107283,109527,0
tg,wz12.0,78765,116364,0,109542,116364,0
