corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,x3bs.0,416,39329,0,430,2391,0
tg,x3bs.0,416,39329,0,2405,2680,0
tg,x3bs.0,416,39329,0,2694,3594,0
tg,x3bs.0,416,39329,0,3608,3943,0
tg,x3bs.0,416,39329,0,3957,7778,0
tg,x3bs.0,416,39329,0,7792,8574,0
tg,x3bs.0,416,39329,0,8589,13851,0
tg,x3bs.0,416,39329,0,13866,14690,0
tg,x3bs.0,416,39329,0,14704,18910,0
tg,x3bs.0,416,39329,0,18924,20705,0
tg,x3bs.0,416,39329,0,20720,21988,0
tg,x3bs.0,416,39329,0,22003,24957,0
tg,x3bs.0,416,39329,0,24972,30095,0
tg,x3bs.0,416,39329,0,30109,39329,0
tg,x3bs.0,39344,74817,0,39358,41387,0
tg,x3bs.0,39344,74817,0,41402,45210,0
tg,x3bs.0,39344,74817,0,45224,45877,0
tg,x3bs.0,39344,74817,0,45892,47990,0
tg,x3bs.0,39344,74817,0,48004,52765,0
tg,x3bs.0,39344,74817,0,52780,57723,0
tg,x3bs.0,39344,74817,0,57737,66322,0
tg,x3bs.0,39344,74817,0,66337,67475,0
tg,x3bs.0,39344,74817,0,67489,71248,0
tg,x3bs.0,39344,74817,0,71262,74817,0
tg,x3bs.0,74833,107590,0,74847,78427,0
tg,x3bs.0,74833,107590,0,78441,80158,0
tg,x3bs.0,74833,107590,0,80172,83977,0
tg,x3bs.0,74833,107590,0,83992,84669,0
tg,x3bs.0,74833,107590,0,84684,86274,0
tg,x3bs.0,74833,107590,0,86288,87296,0
tg,x3bs.0,74833,107590,0,87310,91267,0
tg,x3bs.0,74833,107590,0,91282,92317,0
tg,x3bs.0,74833,107590,0,92332,94857,0
tg,x3bs.0,74833,107590,0,94872,95239,0
tg,x3bs.0,74833,107590,0,95253,96741,0
tg,x3bs.0,74833,107590,0,96756,98340,0
tg,x3bs.0,74833,107590,0,98355,102793,0
tg,x3bs.0,74833,107590,0,102807,103808,0
tg,x3bs.0,74833,107590,0,103822,106480,0
tg,x3bs.0,74833,107590,0,106494,106777,0
tg,x3bs.0,74833,107590,0,106791,107590,0
