corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,strq.0,1440,37911,0,1454,2678,0
tg,strq.0,1440,37911,0,2694,7117,0
tg,strq.0,1440,37911,0,7132,10199,0
tg,strq.0,1440,37911,0,10213,13941,0
tg,strq.0,1440,37911,0,13957,18391,0
tg,strq.0,1440,37911,0,18405,28703,0
tg,strq.0,1440,37911,0,28717,30341,0
tg,strq.0,1440,37911,0,30355,33551,0
tg,strq.0,1440,37911,0,33565,34452,0
tg,strq.0,1440,37911,0,34467,37911,0
tg,strq.0,37927,64642,0,37941,38313,0
tg,strq.0,37927,64642,0,38327,39253,0
tg,strq.0,37927,64642,0,39267,40656,0
tg,strq.0,37927,64642,0,40671,41038,0
tg,strq.0,37927,64642,0,41052,41634,0
tg,strq.0,37927,64642,0,41649,42694,0
tg,strq.0,37927,64642,0,42708,47396,0
tg,strq.0,37927,64642,0,47412,47842,0
tg,strq.0,37927,64642,0,47856,49505,0
tg,strq.0,37927,64642,0,49520,50587,0
tg,strq.0,37927,64642,0,50602,51799,0
tg,strq.0,37927,64642,0,51814,52062,0
tg,strq.0,37927,64642,0,52077,54505,0
tg,strq.0,37927,64642,0,54519,55206,0
tg,strq.0,37927,64642,0,55222,56646,0
tg,strq.0,37927,64642,0,56660,59885,0
tg,strq.0,37927,64642,0,59899,64642,0
tg,strq.0,64658,92932,0,64672,65113,0
tg,strq.0,64658,92932,0,65128,66100,0
tg,strq.0,64658,92932,0,66114,67393,0
tg,strq.0,64658,92932,0,67407,73951,0
tg,strq.0,64658,92932,0,73965,75087,0
tg,strq.0,64658,92932,0,75101,76281,0
tg,strq.0,64658,92932,0,76295,78440,0
tg,strq.0,64658,92932,0,78455,81927,0
tg,strq.0,64658,92932,0,81941,83757,0
tg,strq.0,64658,92932,0,83771,85231,0
tg,strq.0,64658,92932,0,85246,86506,0
tg,strq.0,64658,92932,0,86522,87082,0
tg,strq.0,64658,92932,0,87096,87681,0
tg,strq.0,64658,92932,0,87695,88259,0
tg,strq.0,64658,92932,0,88273,89419,0
tg,strq.0,64658,92932,0,89435,90321,0
tg,strq.0,64658,92932,0,90335,92932,0
