corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,msqv.0,375,44446,0,389,7359,0
tg,msqv.0,375,44446,0,7374,16971,0
tg,msqv.0,375,44446,0,16987,24702,0
tg,msqv.0,375,44446,0,24718,44446,0
tg,msqv.0,44463,79589,0,44477,67723,0
tg,msqv.0,44463,79589,0,67738,79589,0
tg,msqv.0,79605,102712,0,79619,83219,0
tg,msqv.0,79605,102712,0,83233,92929,0
tg,msqv.0,79605,102712,0,92943,96949,0
tg,msqv.0,79605,102712,0,96963,102712,0
