corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,twnw.0,415,39006,0,429,2866,0
tg,twnw.0,415,39006,0,2881,8649,0
tg,twnw.0,415,39006,0,8664,11274,0
tg,twnw.0,415,39006,0,11290,11872,0
tg,twnw.0,415,39006,0,11888,14283,0
tg,twnw.0,415,39006,0,14297,15265,0
tg,twnw.0,415,39006,0,15281,16151,0
tg,twnw.0,415,39006,0,16165,18824,0
tg,twnw.0,415,39006,0,18838,20718,0
tg,twnw.0,415,39006,0,20732,21406,0
tg,twnw.0,415,39006,0,21421,22093,0
tg,twnw.0,415,39006,0,22107,22607,0
tg,twnw.0,415,39006,0,22621,22917,0
tg,twnw.0,415,39006,0,22931,28935,0
tg,twnw.0,415,39006,0,28951,33851,0
tg,twnw.0,415,39006,0,33867,34407,0
tg,twnw.0,415,39006,0,34423,36148,0
tg,twnw.0,415,39006,0,36163,37381,0
tg,twnw.0,415,39006,0,37396,39006,0
tg,twnw.0,39023,85699,0,39037,42806,0
tg,twnw.0,39023,85699,0,42822,44015,0
tg,twnw.0,39023,85699,0,44029,46941,0
tg,twnw.0,39023,85699,0,46955,47226,0
tg,twnw.0,39023,85699,0,47240,49825,0
tg,twnw.0,39023,85699,0,49839,50917,0
tg,twnw.0,39023,85699,0,50932,52821,0
tg,twnw.0,39023,85699,0,52835,56067,0
tg,twnw.0,39023,85699,0,56081,56252,0
tg,twnw.0,39023,85699,0,56268,58044,0
tg,twnw.0,39023,85699,0,58059,58758,0
tg,twnw.0,39023,85699,0,58773,59727,0
tg,twnw.0,39023,85699,0,59743,60436,0
tg,twnw.0,39023,85699,0,60451,61092,0
tg,twnw.0,39023,85699,0,61106,62714,0
tg,twnw.0,39023,85699,0,62728,63385,0
tg,twnw.0,39023,85699,0,63399,63879,0
tg,twnw.0,39023,85699,0,63894,65295,0
tg,twnw.0,39023,85699,0,65309,66894,0
tg,twnw.0,39023,85699,0,66910,67443,0
tg,twnw.0,39023,85699,0,67458,69523,0
tg,twnw.0,39023,85699,0,69539,70383,0
tg,twnw.0,39023,85699,0,70398,72101,0
tg,twnw.0,39023,85699,0,72116,73574,0
tg,twnw.0,39023,85699,0,73589,73943,0
tg,twnw.0,39023,85699,0,73958,74807,0
tg,twnw.0,39023,85699,0,74821,76719,0
tg,twnw.0,39023,85699,0,76735,80419,0
tg,twnw.0,39023,85699,0,80433,83984,0
tg,twnw.0,39023,85699,0,84000,85699,0
