corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,nmfg.0,1051,39322,0,1065,8633,0
tg,nmfg.0,1051,39322,0,8647,10132,0
tg,nmfg.0,1051,39322,0,10147,33909,0
tg,nmfg.0,1051,39322,0,33923,39322,0
tg,nmfg.0,39339,74973,0,39353,46407,0
tg,nmfg.0,39339,74973,0,46423,62080,0
tg,nmfg.0,39339,74973,0,62095,67153,0
tg,nmfg.0,39339,74973,0,67168,74973,0
tg,nmfg.0,74989,115682,0,75003,96383,0
tg,nmfg.0,74989,115682,0,96398,96594,0
tg,nmfg.0,74989,115682,0,96606,98526,0
tg,nmfg.0,74989,115682,0,98540,99556,0
tg,nmfg.0,74989,115682,0,99570,103782,0
tg,nmfg.0,74989,115682,0,103796,115682,0
