corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vn3v.0,1058,2934,0,,,
tg,vn3v.0,2949,32978,0,2970,13445,0
tg,vn3v.0,2949,32978,0,13459,27599,0
tg,vn3v.0,2949,32978,0,27615,32978,0
tg,vn3v.0,32995,77488,0,33017,43478,0
tg,vn3v.0,32995,77488,0,43492,53000,0
tg,vn3v.0,32995,77488,0,53015,56366,0
tg,vn3v.0,32995,77488,0,56381,77488,0
tg,vn3v.0,77505,100712,0,77527,82525,0
tg,vn3v.0,77505,100712,0,82539,100712,0
tg,vn3v.0,100729,144189,0,100751,111647,0
tg,vn3v.0,100729,144189,0,111661,118051,0
tg,vn3v.0,100729,144189,0,118065,125769,0
tg,vn3v.0,100729,144189,0,125783,144189,0
tg,vn3v.0,144206,171361,0,144228,149253,0
tg,vn3v.0,144206,171361,0,149268,156418,0
tg,vn3v.0,144206,171361,0,156432,163723,0
tg,vn3v.0,144206,171361,0,163737,165652,0
tg,vn3v.0,144206,171361,0,165667,171361,0
