corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,kqwr.0,Ponce de Leon,de,"Brentano, Clemens",118515055,,,1801,1804,1814,0
