corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vn2f.0,645,41868,0,666,15317,0
tg,vn2f.0,645,41868,0,15331,17340,0
tg,vn2f.0,645,41868,0,17354,23677,0
tg,vn2f.0,645,41868,0,23692,27713,0
tg,vn2f.0,645,41868,0,27727,29212,0
tg,vn2f.0,645,41868,0,29226,33759,0
tg,vn2f.0,645,41868,0,33773,34354,0
tg,vn2f.0,645,41868,0,34368,35317,0
tg,vn2f.0,645,41868,0,35332,40137,0
tg,vn2f.0,645,41868,0,40151,41868,0
tg,vn2f.0,41885,78629,0,41907,56253,0
tg,vn2f.0,41885,78629,0,56267,64802,0
tg,vn2f.0,41885,78629,0,64817,78629,0
tg,vn2f.0,78646,117649,0,78668,96597,0
tg,vn2f.0,78646,117649,0,96612,104101,0
tg,vn2f.0,78646,117649,0,104115,111670,0
tg,vn2f.0,78646,117649,0,111684,114605,0
tg,vn2f.0,78646,117649,0,114619,117649,0
tg,vn2f.0,117666,145642,0,117688,120387,0
tg,vn2f.0,117666,145642,0,120401,121860,0
tg,vn2f.0,117666,145642,0,121874,134170,0
tg,vn2f.0,117666,145642,0,134185,142871,0
tg,vn2f.0,117666,145642,0,142886,145642,0
tg,vn2f.0,145659,178476,0,145681,149461,0
tg,vn2f.0,145659,178476,0,149475,155564,0
tg,vn2f.0,145659,178476,0,155578,166085,0
tg,vn2f.0,145659,178476,0,166099,170251,0
tg,vn2f.0,145659,178476,0,170265,178476,0
