corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,nmf9.0,1974,48440,0,1988,19663,0
tg,nmf9.0,1974,48440,0,19677,48440,0
tg,nmf9.0,48456,96146,0,48470,59023,0
tg,nmf9.0,48456,96146,0,59037,65974,0
tg,nmf9.0,48456,96146,0,65989,83443,0
tg,nmf9.0,48456,96146,0,83457,91609,0
tg,nmf9.0,48456,96146,0,91623,96146,0
tg,nmf9.0,96162,146604,0,96176,130735,0
tg,nmf9.0,96162,146604,0,130749,146604,0
tg,nmf9.0,146619,185164,0,146633,160749,0
tg,nmf9.0,146619,185164,0,160764,176297,0
tg,nmf9.0,146619,185164,0,176311,185164,0
tg,nmf9.0,185180,205879,0,185194,198396,0
tg,nmf9.0,185180,205879,0,198410,199873,0
tg,nmf9.0,185180,205879,0,199887,205879,0
