corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,kd4g.0,637,52113,0,651,1837,0
tg,kd4g.0,637,52113,0,1851,2431,0
tg,kd4g.0,637,52113,0,2443,4104,0
tg,kd4g.0,637,52113,0,4118,5459,0
tg,kd4g.0,637,52113,0,5473,13173,0
tg,kd4g.0,637,52113,0,13188,14854,0
tg,kd4g.0,637,52113,0,14868,15939,0
tg,kd4g.0,637,52113,0,15953,17996,0
tg,kd4g.0,637,52113,0,18010,26887,0
tg,kd4g.0,637,52113,0,26901,31483,0
tg,kd4g.0,637,52113,0,31497,32110,0
tg,kd4g.0,637,52113,0,32124,35271,0
tg,kd4g.0,637,52113,0,35285,36873,0
tg,kd4g.0,637,52113,0,36888,37241,0
tg,kd4g.0,637,52113,0,37256,40515,0
tg,kd4g.0,637,52113,0,40530,42582,0
tg,kd4g.0,637,52113,0,42596,43829,0
tg,kd4g.0,637,52113,0,43845,46399,0
tg,kd4g.0,637,52113,0,46413,47178,0
tg,kd4g.0,637,52113,0,47193,47588,0
tg,kd4g.0,637,52113,0,47602,48296,0
tg,kd4g.0,637,52113,0,48310,49332,0
tg,kd4g.0,637,52113,0,49346,52113,0
tg,kd4g.0,52130,114528,0,52144,54023,0
tg,kd4g.0,52130,114528,0,54038,55405,0
tg,kd4g.0,52130,114528,0,55420,58354,0
tg,kd4g.0,52130,114528,0,58370,59352,0
tg,kd4g.0,52130,114528,0,59368,59810,0
tg,kd4g.0,52130,114528,0,59824,65794,0
tg,kd4g.0,52130,114528,0,65808,67428,0
tg,kd4g.0,52130,114528,0,67442,72079,0
tg,kd4g.0,52130,114528,0,72095,72451,0
tg,kd4g.0,52130,114528,0,72466,73201,0
tg,kd4g.0,52130,114528,0,73216,74163,0
tg,kd4g.0,52130,114528,0,74177,75958,0
tg,kd4g.0,52130,114528,0,75973,78296,0
tg,kd4g.0,52130,114528,0,78310,79755,0
tg,kd4g.0,52130,114528,0,79770,81323,0
tg,kd4g.0,52130,114528,0,81338,81979,0
tg,kd4g.0,52130,114528,0,81994,85886,0
tg,kd4g.0,52130,114528,0,85901,89009,0
tg,kd4g.0,52130,114528,0,89023,93120,0
tg,kd4g.0,52130,114528,0,93134,93856,0
tg,kd4g.0,52130,114528,0,93871,98657,0
tg,kd4g.0,52130,114528,0,98671,101685,0
tg,kd4g.0,52130,114528,0,101699,103542,0
tg,kd4g.0,52130,114528,0,103558,104637,0
tg,kd4g.0,52130,114528,0,104651,109349,0
tg,kd4g.0,52130,114528,0,109364,110020,0
tg,kd4g.0,52130,114528,0,110034,111506,0
tg,kd4g.0,52130,114528,0,111520,112675,0
tg,kd4g.0,52130,114528,0,112689,114528,0
