corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vnjn.0,1286,14954,0,,,
tg,vnjn.0,14969,44178,0,14991,29761,0
tg,vnjn.0,14969,44178,0,29775,44178,0
tg,vnjn.0,44195,74535,0,44217,61120,0
tg,vnjn.0,44195,74535,0,61134,61818,0
tg,vnjn.0,44195,74535,0,61832,65631,0
tg,vnjn.0,44195,74535,0,65645,74535,0
tg,vnjn.0,74552,102785,0,74574,81545,0
tg,vnjn.0,74552,102785,0,81559,94575,0
tg,vnjn.0,74552,102785,0,94589,102785,0
tg,vnjn.0,102802,128655,0,102824,106761,0
tg,vnjn.0,102802,128655,0,106775,115101,0
tg,vnjn.0,102802,128655,0,115115,116145,0
tg,vnjn.0,102802,128655,0,116159,119163,0
tg,vnjn.0,102802,128655,0,119177,120354,0
tg,vnjn.0,102802,128655,0,120368,122752,0
tg,vnjn.0,102802,128655,0,122766,128655,0
