corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,v186.0,123,2448,0,,,
tg,v186.0,2461,29129,0,2475,5699,0
tg,v186.0,2461,29129,0,5714,12143,0
tg,v186.0,2461,29129,0,12157,12959,0
tg,v186.0,2461,29129,0,12974,15018,0
tg,v186.0,2461,29129,0,15033,16412,0
tg,v186.0,2461,29129,0,16426,17895,0
tg,v186.0,2461,29129,0,17911,18651,0
tg,v186.0,2461,29129,0,18665,18935,0
tg,v186.0,2461,29129,0,18949,20596,0
tg,v186.0,2461,29129,0,20610,22820,0
tg,v186.0,2461,29129,0,22834,24836,0
tg,v186.0,2461,29129,0,24850,27249,0
tg,v186.0,2461,29129,0,27263,27694,0
tg,v186.0,2461,29129,0,27709,29129,0
tg,v186.0,29145,60253,0,29159,32053,0
tg,v186.0,29145,60253,0,32068,32481,0
tg,v186.0,29145,60253,0,32496,35954,0
tg,v186.0,29145,60253,0,35968,36899,0
tg,v186.0,29145,60253,0,36914,41661,0
tg,v186.0,29145,60253,0,41676,42817,0
tg,v186.0,29145,60253,0,42832,53142,0
tg,v186.0,29145,60253,0,53156,55330,0
tg,v186.0,29145,60253,0,55344,58514,0
tg,v186.0,29145,60253,0,58529,59938,0
tg,v186.0,29145,60253,0,59952,60253,0
tg,v186.0,60269,89450,0,60283,66859,0
tg,v186.0,60269,89450,0,66874,84545,0
tg,v186.0,60269,89450,0,84560,85993,0
tg,v186.0,60269,89450,0,86007,89450,0
