corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,t9p7.0,535,29413,0,549,8191,0
tg,t9p7.0,535,29413,0,8205,8480,0
tg,t9p7.0,535,29413,0,8494,13898,0
tg,t9p7.0,535,29413,0,13912,15560,0
tg,t9p7.0,535,29413,0,15574,19897,0
tg,t9p7.0,535,29413,0,19911,23595,0
tg,t9p7.0,535,29413,0,23609,24060,0
tg,t9p7.0,535,29413,0,24074,29413,0
tg,t9p7.0,29429,55843,0,29443,33015,0
tg,t9p7.0,29429,55843,0,33029,37663,0
tg,t9p7.0,29429,55843,0,37677,38655,0
tg,t9p7.0,29429,55843,0,38669,39424,0
tg,t9p7.0,29429,55843,0,39438,44793,0
tg,t9p7.0,29429,55843,0,44807,45753,0
tg,t9p7.0,29429,55843,0,45767,49802,0
tg,t9p7.0,29429,55843,0,49816,50378,0
tg,t9p7.0,29429,55843,0,50392,52383,0
tg,t9p7.0,29429,55843,0,52397,52743,0
tg,t9p7.0,29429,55843,0,52757,54711,0
tg,t9p7.0,29429,55843,0,54725,55843,0
tg,t9p7.0,55859,85338,0,55873,57633,0
tg,t9p7.0,55859,85338,0,57647,59950,0
tg,t9p7.0,55859,85338,0,59964,61248,0
tg,t9p7.0,55859,85338,0,61262,63311,0
tg,t9p7.0,55859,85338,0,63325,66350,0
tg,t9p7.0,55859,85338,0,66364,68482,0
tg,t9p7.0,55859,85338,0,68496,71659,0
tg,t9p7.0,55859,85338,0,71673,72131,0
tg,t9p7.0,55859,85338,0,72145,76571,0
tg,t9p7.0,55859,85338,0,76585,77171,0
tg,t9p7.0,55859,85338,0,77185,81721,0
tg,t9p7.0,55859,85338,0,81735,82060,0
tg,t9p7.0,55859,85338,0,82074,84882,0
tg,t9p7.0,55859,85338,0,84896,85338,0
tg,t9p7.0,85354,111251,0,85368,86277,0
tg,t9p7.0,85354,111251,0,86291,88096,0
tg,t9p7.0,85354,111251,0,88110,90503,0
tg,t9p7.0,85354,111251,0,90517,92878,0
tg,t9p7.0,85354,111251,0,92893,100519,0
tg,t9p7.0,85354,111251,0,100533,101827,0
tg,t9p7.0,85354,111251,0,101841,102485,0
tg,t9p7.0,85354,111251,0,102499,106462,0
tg,t9p7.0,85354,111251,0,106476,107244,0
tg,t9p7.0,85354,111251,0,107258,109590,0
tg,t9p7.0,85354,111251,0,109604,111251,0
