corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,r0n2.0,325,165012,0,325,11146,0
tg,r0n2.0,325,165012,0,11160,16760,0
tg,r0n2.0,325,165012,0,16774,23993,0
tg,r0n2.0,325,165012,0,24008,31578,0
tg,r0n2.0,325,165012,0,31592,43654,0
tg,r0n2.0,325,165012,0,43670,49713,0
tg,r0n2.0,325,165012,0,49728,56557,0
tg,r0n2.0,325,165012,0,56572,59452,0
tg,r0n2.0,325,165012,0,59467,72673,0
tg,r0n2.0,325,165012,0,72689,73613,0
tg,r0n2.0,325,165012,0,73627,76696,0
tg,r0n2.0,325,165012,0,76712,79041,0
tg,r0n2.0,325,165012,0,79055,82493,0
tg,r0n2.0,325,165012,0,82508,93351,0
tg,r0n2.0,325,165012,0,93366,118375,0
tg,r0n2.0,325,165012,0,118390,119408,0
tg,r0n2.0,325,165012,0,119422,120693,0
tg,r0n2.0,325,165012,0,120708,121347,0
tg,r0n2.0,325,165012,0,121361,124341,0
tg,r0n2.0,325,165012,0,124356,130304,0
tg,r0n2.0,325,165012,0,130320,135960,0
tg,r0n2.0,325,165012,0,135976,139056,0
tg,r0n2.0,325,165012,0,139070,143912,0
tg,r0n2.0,325,165012,0,143927,165012,0
