corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,x37n.0,229,92231,0,229,10409,0
tg,x37n.0,229,92231,0,10423,14764,0
tg,x37n.0,229,92231,0,14779,21939,0
tg,x37n.0,229,92231,0,22161,27399,0
tg,x37n.0,229,92231,0,27413,28794,0
tg,x37n.0,229,92231,0,28809,36169,0
tg,x37n.0,229,92231,0,36183,40764,0
tg,x37n.0,229,92231,0,40779,44388,0
tg,x37n.0,229,92231,0,44587,45166,0
tg,x37n.0,229,92231,0,45180,51895,0
tg,x37n.0,229,92231,0,51910,65961,0
tg,x37n.0,229,92231,0,65977,72550,0
tg,x37n.0,229,92231,0,72783,74339,0
tg,x37n.0,229,92231,0,74354,79281,0
tg,x37n.0,229,92231,0,79295,86558,0
tg,x37n.0,229,92231,0,86572,92231,0
