corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,r2mf.0,510,30610,0,524,2161,0
tg,r2mf.0,510,30610,0,2176,4837,0
tg,r2mf.0,510,30610,0,4851,5329,0
tg,r2mf.0,510,30610,0,5343,9407,0
tg,r2mf.0,510,30610,0,9421,12734,0
tg,r2mf.0,510,30610,0,12750,17785,0
tg,r2mf.0,510,30610,0,17800,19475,0
tg,r2mf.0,510,30610,0,19490,21705,0
tg,r2mf.0,510,30610,0,21719,23515,0
tg,r2mf.0,510,30610,0,23529,29682,0
tg,r2mf.0,510,30610,0,29697,30610,0
tg,r2mf.0,30627,63251,0,30641,35416,0
tg,r2mf.0,30627,63251,0,35430,41912,0
tg,r2mf.0,30627,63251,0,41926,44649,0
tg,r2mf.0,30627,63251,0,44664,47643,0
tg,r2mf.0,30627,63251,0,47657,50200,0
tg,r2mf.0,30627,63251,0,50215,52798,0
tg,r2mf.0,30627,63251,0,52813,54076,0
tg,r2mf.0,30627,63251,0,54090,55790,0
tg,r2mf.0,30627,63251,0,55804,56421,0
tg,r2mf.0,30627,63251,0,56435,59168,0
tg,r2mf.0,30627,63251,0,59182,61115,0
tg,r2mf.0,30627,63251,0,61129,63251,0
tg,r2mf.0,63268,96972,0,63282,65273,0
tg,r2mf.0,63268,96972,0,65287,69488,0
tg,r2mf.0,63268,96972,0,69502,73197,0
tg,r2mf.0,63268,96972,0,73211,75061,0
tg,r2mf.0,63268,96972,0,75076,82264,0
tg,r2mf.0,63268,96972,0,82279,84972,0
tg,r2mf.0,63268,96972,0,84986,94782,0
tg,r2mf.0,63268,96972,0,94797,96418,0
tg,r2mf.0,63268,96972,0,96433,96972,0
tg,r2mf.0,96988,129452,0,97002,99528,0
tg,r2mf.0,96988,129452,0,99542,113692,0
tg,r2mf.0,96988,129452,0,113707,115870,0
tg,r2mf.0,96988,129452,0,115884,116707,0
tg,r2mf.0,96988,129452,0,116722,117343,0
tg,r2mf.0,96988,129452,0,117357,120280,0
tg,r2mf.0,96988,129452,0,120294,125118,0
tg,r2mf.0,96988,129452,0,125132,126702,0
tg,r2mf.0,96988,129452,0,126716,128951,0
tg,r2mf.0,96988,129452,0,128965,129452,0
tg,r2mf.0,129466,159377,0,129480,130250,0
tg,r2mf.0,129466,159377,0,130264,133847,0
tg,r2mf.0,129466,159377,0,133862,136209,0
tg,r2mf.0,129466,159377,0,136223,140770,0
tg,r2mf.0,129466,159377,0,140785,141904,0
tg,r2mf.0,129466,159377,0,141918,143427,0
tg,r2mf.0,129466,159377,0,143442,148560,0
tg,r2mf.0,129466,159377,0,148575,149591,0
tg,r2mf.0,129466,159377,0,149605,159377,0
