corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,s8bv.0,7360,55221,0,7374,16941,0
tg,s8bv.0,7360,55221,0,16955,20408,0
tg,s8bv.0,7360,55221,0,20422,21650,0
tg,s8bv.0,7360,55221,0,21664,23712,0
tg,s8bv.0,7360,55221,0,23727,24371,0
tg,s8bv.0,7360,55221,0,24386,25042,0
tg,s8bv.0,7360,55221,0,25056,28253,0
tg,s8bv.0,7360,55221,0,28267,29398,0
tg,s8bv.0,7360,55221,0,29413,32192,0
tg,s8bv.0,7360,55221,0,32207,34001,0
tg,s8bv.0,7360,55221,0,34016,34666,0
tg,s8bv.0,7360,55221,0,34680,35667,0
tg,s8bv.0,7360,55221,0,35681,37382,0
tg,s8bv.0,7360,55221,0,37396,43279,0
tg,s8bv.0,7360,55221,0,43293,52043,0
tg,s8bv.0,7360,55221,0,52057,54787,0
tg,s8bv.0,7360,55221,0,54802,55221,0
tg,s8bv.0,55237,89544,0,55251,57480,0
tg,s8bv.0,55237,89544,0,57494,62087,0
tg,s8bv.0,55237,89544,0,62102,63595,0
tg,s8bv.0,55237,89544,0,63609,65756,0
tg,s8bv.0,55237,89544,0,65770,68332,0
tg,s8bv.0,55237,89544,0,68346,69665,0
tg,s8bv.0,55237,89544,0,69679,73105,0
tg,s8bv.0,55237,89544,0,73119,75702,0
tg,s8bv.0,55237,89544,0,75716,76058,0
tg,s8bv.0,55237,89544,0,76073,76595,0
tg,s8bv.0,55237,89544,0,76609,79079,0
tg,s8bv.0,55237,89544,0,79093,80270,0
tg,s8bv.0,55237,89544,0,80284,81834,0
tg,s8bv.0,55237,89544,0,81849,86133,0
tg,s8bv.0,55237,89544,0,86147,89544,0
