corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,pmgg.0,699,33228,0,713,12889,0
tg,pmgg.0,699,33228,0,12904,13513,0
tg,pmgg.0,699,33228,0,13528,23934,0
tg,pmgg.0,699,33228,0,23948,25573,0
tg,pmgg.0,699,33228,0,25588,32973,0
tg,pmgg.0,699,33228,0,32989,33228,0
tg,pmgg.0,33244,69866,0,33258,43774,0
tg,pmgg.0,33244,69866,0,43788,45674,0
tg,pmgg.0,33244,69866,0,45689,53629,0
tg,pmgg.0,33244,69866,0,53644,58088,0
tg,pmgg.0,33244,69866,0,58103,66958,0
tg,pmgg.0,33244,69866,0,66974,69722,0
tg,pmgg.0,33244,69866,0,69737,69866,0
tg,pmgg.0,69882,96583,0,69896,76942,0
tg,pmgg.0,69882,96583,0,76957,80487,0
tg,pmgg.0,69882,96583,0,80503,83719,0
tg,pmgg.0,69882,96583,0,83735,85638,0
tg,pmgg.0,69882,96583,0,85653,87729,0
tg,pmgg.0,69882,96583,0,87744,96583,0
tg,pmgg.0,96599,130181,0,96613,97687,0
tg,pmgg.0,96599,130181,0,97703,101896,0
tg,pmgg.0,96599,130181,0,101910,111342,0
tg,pmgg.0,96599,130181,0,111357,117837,0
tg,pmgg.0,96599,130181,0,117851,118751,0
tg,pmgg.0,96599,130181,0,118766,121467,0
tg,pmgg.0,96599,130181,0,121481,125395,0
tg,pmgg.0,96599,130181,0,125409,130181,0
tg,pmgg.0,130198,166248,0,130212,133277,0
tg,pmgg.0,130198,166248,0,133291,133552,0
tg,pmgg.0,130198,166248,0,133567,136393,0
tg,pmgg.0,130198,166248,0,136408,138840,0
tg,pmgg.0,130198,166248,0,138856,147735,0
tg,pmgg.0,130198,166248,0,147749,155423,0
tg,pmgg.0,130198,166248,0,155437,155896,0
tg,pmgg.0,130198,166248,0,155911,166248,0
