corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,q5q1.0,302,57356,0,302,1209,0
tg,q5q1.0,302,57356,0,1223,8646,0
tg,q5q1.0,302,57356,0,8660,10006,0
tg,q5q1.0,302,57356,0,10021,12956,0
tg,q5q1.0,302,57356,0,12971,16610,0
tg,q5q1.0,302,57356,0,16624,17498,0
tg,q5q1.0,302,57356,0,17512,18777,0
tg,q5q1.0,302,57356,0,18791,23667,0
tg,q5q1.0,302,57356,0,23682,24491,0
tg,q5q1.0,302,57356,0,24505,29250,0
tg,q5q1.0,302,57356,0,29264,34459,0
tg,q5q1.0,302,57356,0,34473,38461,0
tg,q5q1.0,302,57356,0,38476,39665,0
tg,q5q1.0,302,57356,0,39679,44068,0
tg,q5q1.0,302,57356,0,44082,48428,0
tg,q5q1.0,302,57356,0,48442,49006,0
tg,q5q1.0,302,57356,0,49020,51839,0
tg,q5q1.0,302,57356,0,51853,57356,0
