corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,rjg0.0,320,26037,0,334,10781,0
tg,rjg0.0,320,26037,0,10795,11818,0
tg,rjg0.0,320,26037,0,11832,17975,0
tg,rjg0.0,320,26037,0,17989,19862,0
tg,rjg0.0,320,26037,0,19876,26037,0
tg,rjg0.0,26054,55564,0,26068,34100,0
tg,rjg0.0,26054,55564,0,34114,38540,0
tg,rjg0.0,26054,55564,0,38554,43312,0
tg,rjg0.0,26054,55564,0,43326,44036,0
tg,rjg0.0,26054,55564,0,44051,55564,0
tg,rjg0.0,55581,81123,0,55595,63858,0
tg,rjg0.0,55581,81123,0,63872,65153,0
tg,rjg0.0,55581,81123,0,65169,65639,0
tg,rjg0.0,55581,81123,0,65653,68183,0
tg,rjg0.0,55581,81123,0,68197,74750,0
tg,rjg0.0,55581,81123,0,74765,76237,0
tg,rjg0.0,55581,81123,0,76252,77113,0
tg,rjg0.0,55581,81123,0,77128,81123,0
tg,rjg0.0,81140,111131,0,81154,84191,0
tg,rjg0.0,81140,111131,0,84205,85965,0
tg,rjg0.0,81140,111131,0,85979,96111,0
tg,rjg0.0,81140,111131,0,96126,97466,0
tg,rjg0.0,81140,111131,0,97481,99013,0
tg,rjg0.0,81140,111131,0,99027,100172,0
tg,rjg0.0,81140,111131,0,100187,103195,0
tg,rjg0.0,81140,111131,0,103209,109228,0
tg,rjg0.0,81140,111131,0,109242,111131,0
tg,rjg0.0,111148,141872,0,111162,116263,0
tg,rjg0.0,111148,141872,0,116279,117282,0
tg,rjg0.0,111148,141872,0,117296,130545,0
tg,rjg0.0,111148,141872,0,130559,134035,0
tg,rjg0.0,111148,141872,0,134049,134776,0
tg,rjg0.0,111148,141872,0,134790,136885,0
tg,rjg0.0,111148,141872,0,136899,139898,0
tg,rjg0.0,111148,141872,0,139912,141872,0
