corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,tv65.0,Die Welt geht unter!,de,"Scheerbart, Paul",118606816,,,0,1904,0,0
