corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,kscv.0,2901,64265,0,2901,3604,0
tg,kscv.0,2901,64265,0,3617,5241,0
tg,kscv.0,2901,64265,0,5254,5399,0
tg,kscv.0,2901,64265,0,5412,6109,0
tg,kscv.0,2901,64265,0,6123,6773,0
tg,kscv.0,2901,64265,0,6786,7165,0
tg,kscv.0,2901,64265,0,7178,7755,0
tg,kscv.0,2901,64265,0,7769,8429,0
tg,kscv.0,2901,64265,0,8442,8599,0
tg,kscv.0,2901,64265,0,8612,10847,0
tg,kscv.0,2901,64265,0,10861,11968,0
tg,kscv.0,2901,64265,0,11981,12150,0
tg,kscv.0,2901,64265,0,12164,12866,0
tg,kscv.0,2901,64265,0,12879,14429,0
tg,kscv.0,2901,64265,0,14442,15809,0
tg,kscv.0,2901,64265,0,15823,16311,0
tg,kscv.0,2901,64265,0,16322,18074,0
tg,kscv.0,2901,64265,0,18088,18410,0
tg,kscv.0,2901,64265,0,18421,19120,0
tg,kscv.0,2901,64265,0,19135,19660,0
tg,kscv.0,2901,64265,0,19673,19992,0
tg,kscv.0,2901,64265,0,20049,21530,0
tg,kscv.0,2901,64265,0,21544,23954,0
tg,kscv.0,2901,64265,0,23968,25463,0
tg,kscv.0,2901,64265,0,25476,27317,0
tg,kscv.0,2901,64265,0,27330,27936,0
tg,kscv.0,2901,64265,0,27949,31288,0
tg,kscv.0,2901,64265,0,31301,36190,0
tg,kscv.0,2901,64265,0,36203,37772,0
tg,kscv.0,2901,64265,0,37785,37912,0
tg,kscv.0,2901,64265,0,37962,40284,0
tg,kscv.0,2901,64265,0,40297,40953,0
tg,kscv.0,2901,64265,0,41004,42198,0
tg,kscv.0,2901,64265,0,42211,44299,0
tg,kscv.0,2901,64265,0,44313,44370,0
tg,kscv.0,2901,64265,0,44382,46147,0
tg,kscv.0,2901,64265,0,46160,49817,0
tg,kscv.0,2901,64265,0,49830,50628,0
tg,kscv.0,2901,64265,0,50641,51583,0
tg,kscv.0,2901,64265,0,51596,54569,0
tg,kscv.0,2901,64265,0,54582,56359,0
tg,kscv.0,2901,64265,0,56372,57300,0
tg,kscv.0,2901,64265,0,57313,59668,0
tg,kscv.0,2901,64265,0,59681,60018,0
tg,kscv.0,2901,64265,0,60032,60563,0
tg,kscv.0,2901,64265,0,60576,61419,0
tg,kscv.0,2901,64265,0,61433,62011,0
tg,kscv.0,2901,64265,0,62024,63235,0
tg,kscv.0,2901,64265,0,63249,64265,0
