corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,pgph.0,564,50476,0,578,9782,0
tg,pgph.0,564,50476,0,9796,14862,0
tg,pgph.0,564,50476,0,14877,15733,0
tg,pgph.0,564,50476,0,15747,21531,0
tg,pgph.0,564,50476,0,21546,22603,0
tg,pgph.0,564,50476,0,22618,27249,0
tg,pgph.0,564,50476,0,27264,29008,0
tg,pgph.0,564,50476,0,29022,30710,0
tg,pgph.0,564,50476,0,30725,36914,0
tg,pgph.0,564,50476,0,36929,38007,0
tg,pgph.0,564,50476,0,38021,45532,0
tg,pgph.0,564,50476,0,45547,46536,0
tg,pgph.0,564,50476,0,46550,48509,0
tg,pgph.0,564,50476,0,48524,50476,0
tg,pgph.0,50492,93480,0,50506,51481,0
tg,pgph.0,50492,93480,0,51495,52886,0
tg,pgph.0,50492,93480,0,52900,60558,0
tg,pgph.0,50492,93480,0,60573,61381,0
tg,pgph.0,50492,93480,0,61396,64934,0
tg,pgph.0,50492,93480,0,64949,66162,0
tg,pgph.0,50492,93480,0,66177,71457,0
tg,pgph.0,50492,93480,0,71471,73612,0
tg,pgph.0,50492,93480,0,73626,76392,0
tg,pgph.0,50492,93480,0,76406,77170,0
tg,pgph.0,50492,93480,0,77185,77612,0
tg,pgph.0,50492,93480,0,77626,82325,0
tg,pgph.0,50492,93480,0,82340,83291,0
tg,pgph.0,50492,93480,0,83306,84591,0
tg,pgph.0,50492,93480,0,84606,88876,0
tg,pgph.0,50492,93480,0,88891,89516,0
tg,pgph.0,50492,93480,0,89531,90342,0
tg,pgph.0,50492,93480,0,90356,91026,0
tg,pgph.0,50492,93480,0,91041,93480,0
tg,pgph.0,93496,140562,0,93510,100720,0
tg,pgph.0,93496,140562,0,100734,101706,0
tg,pgph.0,93496,140562,0,101721,103126,0
tg,pgph.0,93496,140562,0,103141,104582,0
tg,pgph.0,93496,140562,0,104597,106194,0
tg,pgph.0,93496,140562,0,106209,107920,0
tg,pgph.0,93496,140562,0,107935,118423,0
tg,pgph.0,93496,140562,0,118437,119628,0
tg,pgph.0,93496,140562,0,119642,120516,0
tg,pgph.0,93496,140562,0,120530,140562,0
