corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,sj68.0,Die Königin von Saba,de,"Mosenthal, Salomon Hermann von",101363184,,,0,0,1875,0
