corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,11gn9.0,87,4040,0,87,4040,0
tg,11gn9.0,4054,5071,0,4054,5071,0
tg,11gn9.0,5085,11638,0,5085,11638,0
tg,11gn9.0,11652,14791,0,11652,14791,0
tg,11gn9.0,14805,20315,0,14805,20315,0
