corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,s4hh.0,10337,76282,0,10337,76282,0
tg,s4hh.0,76296,119602,0,76296,119602,0
tg,s4hh.0,119616,165797,0,119616,165797,0
tg,s4hh.0,165811,206202,0,165811,206202,0
tg,s4hh.0,206216,255407,0,206216,255407,0
