corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,k936.0,286,480,BRUDER,6,Sieh,NE,sieh,27968,,
tg,k936.0,286,480,BRUDER,6,dort,ADV,dort,27968,,
tg,k936.0,286,480,BRUDER,6,",","$,",--,27968,,
tg,k936.0,286,480,BRUDER,6,ein,ART,ein,27968,,
tg,k936.0,286,480,BRUDER,6,schwarz,ADJD,schwarz,27968,,
tg,k936.0,286,480,BRUDER,6,Gemäuer,NN,gemäuer,27968,,
tg,k936.0,286,480,BRUDER,6,–,XY,–,27968,,
tg,k936.0,286,480,BRUDER,6,weit,ADJD,weit,27968,,
tg,k936.0,286,480,BRUDER,6,und,KON,und,27968,,
tg,k936.0,286,480,BRUDER,6,breit,ADJD,breit,27968,,
tg,k936.0,286,480,BRUDER,6,Das,PDS,der,27968,,
tg,k936.0,286,480,BRUDER,6,einzige,ADJA,einzig,27968,,
tg,k936.0,286,480,BRUDER,6,"!",$.,--,27968,,
tg,k936.0,286,480,BRUDER,6,Mag,VMFIN,mögen,27968,,
tg,k936.0,286,480,BRUDER,6,sein,PPOSAT,sein,27968,,
tg,k936.0,286,480,BRUDER,6,",","$,",--,27968,,
tg,k936.0,286,480,BRUDER,6,eh's,FM,eh's,27968,,
tg,k936.0,286,480,BRUDER,6,abgebrannt,VVPP,abgebrannt,27968,,
tg,k936.0,286,480,BRUDER,6,",","$,",--,27968,,
tg,k936.0,286,480,BRUDER,6,Hauste,NN,hausen,27968,,
tg,k936.0,286,480,BRUDER,6,der,ART,der,27968,,
tg,k936.0,286,480,BRUDER,6,Henker,NN,henker,27968,,
tg,k936.0,286,480,BRUDER,6,drin,ADV,drin,27968,,
tg,k936.0,286,480,BRUDER,6,.,$.,--,27968,,
tg,k936.0,286,480,BRUDER,6,Nun,ADV,nun,27968,,
tg,k936.0,286,480,BRUDER,6,bricht's,VVFIN,bricht,27968,,
tg,k936.0,286,480,BRUDER,6,den,ART,der,27968,,
tg,k936.0,286,480,BRUDER,6,Wind,NN,wind,27968,,
tg,k936.0,286,480,BRUDER,6,Doch,KON,doch,27968,,
tg,k936.0,286,480,BRUDER,6,mehr,PIAT,mehr,27968,,
tg,k936.0,286,480,BRUDER,6,",","$,",--,27968,,
tg,k936.0,286,480,BRUDER,6,als,KOKOM,als,27968,,
tg,k936.0,286,480,BRUDER,6,nichts,PIS,nichts,27968,,
tg,k936.0,286,480,BRUDER,6,.,$.,--,27968,,
tg,k936.0,286,480,BRUDER,6,Mit,APPR,mit,27968,,
tg,k936.0,286,480,BRUDER,6,Gott,NN,gott,27968,,
tg,k936.0,286,480,BRUDER,6,",","$,",--,27968,,
tg,k936.0,286,480,BRUDER,6,laß,VVFIN,lassen,27968,,
tg,k936.0,286,480,BRUDER,6,uns,PPER,uns,27968,,
tg,k936.0,286,480,BRUDER,6,hinein,PTKVZ,hinein,27968,,
tg,k936.0,286,480,BRUDER,6,"!",$.,--,27968,,
tg,k936.0,486,537,FAUST,28,Hörst,VAFIN,hörst,27968,,
tg,k936.0,486,537,FAUST,28,du,PPER,du,27968,,
tg,k936.0,486,537,FAUST,28,die,ART,der,27968,,
tg,k936.0,486,537,FAUST,28,Stimmen,NN,stimme,27968,STIMMEN,85
tg,k936.0,486,537,FAUST,28,",","$,",--,27968,,
tg,k936.0,486,537,FAUST,28,die,PRELS,der,27968,,
tg,k936.0,486,537,FAUST,28,im,APPRART,in,27968,,
tg,k936.0,486,537,FAUST,28,Winde,NN,wind,27968,,
tg,k936.0,486,537,FAUST,28,sind,VAFIN,sein,27968,,
tg,k936.0,486,537,FAUST,28,?,$.,--,27968,,
tg,k936.0,486,537,FAUST,28,.,$.,--,27968,,
tg,k936.0,486,537,FAUST,28,.,$.,--,27968,,
tg,k936.0,486,537,FAUST,28,.,$.,--,27968,,
tg,k936.0,542,918,BRUDER,6,Die,ART,der,27968,,
tg,k936.0,542,918,BRUDER,6,Luft,NN,luft,27968,,
tg,k936.0,542,918,BRUDER,6,ist,VAFIN,sein,27968,,
tg,k936.0,542,918,BRUDER,6,voll,ADJD,voll,27968,,
tg,k936.0,542,918,BRUDER,6,von,APPR,von,27968,,
tg,k936.0,542,918,BRUDER,6,Geistern,NN,geist,27968,,
tg,k936.0,542,918,BRUDER,6,aller,PIDAT,aller,27968,,
tg,k936.0,542,918,BRUDER,6,Art,NN,Art,27968,,
tg,k936.0,542,918,BRUDER,6,",","$,",--,27968,,
tg,k936.0,542,918,BRUDER,6,Und,KON,und,27968,,
tg,k936.0,542,918,BRUDER,6,an,APPR,an,27968,,
tg,k936.0,542,918,BRUDER,6,der,ART,der,27968,,
tg,k936.0,542,918,BRUDER,6,Richtstätt,NN,richtstätt,27968,,
tg,k936.0,542,918,BRUDER,6,hinter,APPR,hinter,27968,,
tg,k936.0,542,918,BRUDER,6,armen,ADJA,arm,27968,,
tg,k936.0,542,918,BRUDER,6,Seelen,NN,seel,27968,,
tg,k936.0,542,918,BRUDER,6,Mit,APPR,mit,27968,,
tg,k936.0,542,918,BRUDER,6,Pfiff,NN,pfiff,27968,,
tg,k936.0,542,918,BRUDER,6,und,KON,und,27968,,
tg,k936.0,542,918,BRUDER,6,Peitschknall,NN,peitschknall,27968,,
tg,k936.0,542,918,BRUDER,6,hetzt,VVFIN,hetzen,27968,,
tg,k936.0,542,918,BRUDER,6,der,ART,der,27968,,
tg,k936.0,542,918,BRUDER,6,Teufel,NN,teufel,27968,,
tg,k936.0,542,918,BRUDER,6,her,APZR,her,27968,,
tg,k936.0,542,918,BRUDER,6,–,XY,–,27968,,
tg,k936.0,542,918,BRUDER,6,Doch,KON,doch,27968,,
tg,k936.0,542,918,BRUDER,6,wer,PWS,wer,27968,,
tg,k936.0,542,918,BRUDER,6,bereut,VVFIN,bereuen,27968,,
tg,k936.0,542,918,BRUDER,6,",","$,",--,27968,,
tg,k936.0,542,918,BRUDER,6,um,KOUI,um,27968,,
tg,k936.0,542,918,BRUDER,6,den,ART,der,27968,,
tg,k936.0,542,918,BRUDER,6,steht,VVFIN,stehen,27968,,
tg,k936.0,542,918,BRUDER,6,Gottes,NN,gott,27968,,
tg,k936.0,542,918,BRUDER,6,Schutz,NN,schutz,27968,,
tg,k936.0,542,918,BRUDER,6,Mit,APPR,mit,27968,,
tg,k936.0,542,918,BRUDER,6,Schild,NN,schild,27968,,
tg,k936.0,542,918,BRUDER,6,an,APPR,an,27968,,
tg,k936.0,542,918,BRUDER,6,Schild,NN,schild,27968,,
tg,k936.0,542,918,BRUDER,6,aus,APPR,aus,27968,,
tg,k936.0,542,918,BRUDER,6,Stahl,NN,stahl,27968,,
tg,k936.0,542,918,BRUDER,6,.,$.,--,27968,,
tg,k936.0,542,918,BRUDER,6,Hier,ADV,hier,27968,,
tg,k936.0,542,918,BRUDER,6,",","$,",--,27968,,
tg,k936.0,542,918,BRUDER,6,nimm,VVFIN,nimm,27968,,
