corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,wzps.0,Parsifal,de,"Wagner, Richard",118594117,,,0,1877,1882,0
