corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,k93g.0,479,48158,0,493,5026,0
tg,k93g.0,479,48158,0,5040,10002,0
tg,k93g.0,479,48158,0,10016,11869,0
tg,k93g.0,479,48158,0,11883,13921,0
tg,k93g.0,479,48158,0,13935,17150,0
tg,k93g.0,479,48158,0,17164,17998,0
tg,k93g.0,479,48158,0,18012,19675,0
tg,k93g.0,479,48158,0,19689,23643,0
tg,k93g.0,479,48158,0,23657,25295,0
tg,k93g.0,479,48158,0,25309,30278,0
tg,k93g.0,479,48158,0,30292,31393,0
tg,k93g.0,479,48158,0,31407,41273,0
tg,k93g.0,479,48158,0,41287,47091,0
tg,k93g.0,479,48158,0,47105,48158,0
tg,k93g.0,48174,93412,0,48188,52512,0
tg,k93g.0,48174,93412,0,52526,54198,0
tg,k93g.0,48174,93412,0,54212,55353,0
tg,k93g.0,48174,93412,0,55367,59220,0
tg,k93g.0,48174,93412,0,59234,59760,0
tg,k93g.0,48174,93412,0,59774,60049,0
tg,k93g.0,48174,93412,0,60061,63422,0
tg,k93g.0,48174,93412,0,63436,71291,0
tg,k93g.0,48174,93412,0,71306,76278,0
tg,k93g.0,48174,93412,0,76292,76706,0
tg,k93g.0,48174,93412,0,76719,78394,0
tg,k93g.0,48174,93412,0,78408,80181,0
tg,k93g.0,48174,93412,0,80195,86209,0
tg,k93g.0,48174,93412,0,86223,93412,0
