corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,kq6g.0,411,33777,0,425,1843,0
tg,kq6g.0,411,33777,0,1857,5566,0
tg,kq6g.0,411,33777,0,5580,7028,0
tg,kq6g.0,411,33777,0,7042,11103,0
tg,kq6g.0,411,33777,0,11117,11877,0
tg,kq6g.0,411,33777,0,11891,18025,0
tg,kq6g.0,411,33777,0,18039,24946,0
tg,kq6g.0,411,33777,0,24960,33777,0
tg,kq6g.0,33794,58934,0,33808,34803,0
tg,kq6g.0,33794,58934,0,34819,37304,0
tg,kq6g.0,33794,58934,0,37318,38470,0
tg,kq6g.0,33794,58934,0,38484,42059,0
tg,kq6g.0,33794,58934,0,42073,43005,0
tg,kq6g.0,33794,58934,0,43019,45183,0
tg,kq6g.0,33794,58934,0,45197,46681,0
tg,kq6g.0,33794,58934,0,46695,48152,0
tg,kq6g.0,33794,58934,0,48166,52392,0
tg,kq6g.0,33794,58934,0,52406,54593,0
tg,kq6g.0,33794,58934,0,54607,58934,0
