corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,tvgd.0,450,16919,0,464,1795,0
tg,tvgd.0,450,16919,0,1811,2405,0
tg,tvgd.0,450,16919,0,2420,3335,0
tg,tvgd.0,450,16919,0,3351,7973,0
tg,tvgd.0,450,16919,0,7987,8986,0
tg,tvgd.0,450,16919,0,9001,11564,0
tg,tvgd.0,450,16919,0,11578,12060,0
tg,tvgd.0,450,16919,0,12075,15035,0
tg,tvgd.0,450,16919,0,15050,15618,0
tg,tvgd.0,450,16919,0,15633,16919,0
tg,tvgd.0,16935,40317,0,16949,18579,0
tg,tvgd.0,16935,40317,0,18594,19391,0
tg,tvgd.0,16935,40317,0,19406,20006,0
tg,tvgd.0,16935,40317,0,20021,21976,0
tg,tvgd.0,16935,40317,0,21990,22993,0
tg,tvgd.0,16935,40317,0,23008,23792,0
tg,tvgd.0,16935,40317,0,23806,24811,0
tg,tvgd.0,16935,40317,0,24826,25302,0
tg,tvgd.0,16935,40317,0,25316,26141,0
tg,tvgd.0,16935,40317,0,26157,26379,0
tg,tvgd.0,16935,40317,0,26394,26873,0
tg,tvgd.0,16935,40317,0,26888,27490,0
tg,tvgd.0,16935,40317,0,27505,28025,0
tg,tvgd.0,16935,40317,0,28040,29757,0
tg,tvgd.0,16935,40317,0,29771,30887,0
tg,tvgd.0,16935,40317,0,30902,32602,0
tg,tvgd.0,16935,40317,0,32616,32927,0
tg,tvgd.0,16935,40317,0,32942,33789,0
tg,tvgd.0,16935,40317,0,33803,34955,0
tg,tvgd.0,16935,40317,0,34970,35807,0
tg,tvgd.0,16935,40317,0,35821,36931,0
tg,tvgd.0,16935,40317,0,36945,37569,0
tg,tvgd.0,16935,40317,0,37583,40317,0
tg,tvgd.0,40333,60164,0,40347,40647,0
tg,tvgd.0,40333,60164,0,40661,42499,0
tg,tvgd.0,40333,60164,0,42513,43278,0
tg,tvgd.0,40333,60164,0,43292,45892,0
tg,tvgd.0,40333,60164,0,45907,46226,0
tg,tvgd.0,40333,60164,0,46238,49666,0
tg,tvgd.0,40333,60164,0,49680,51099,0
tg,tvgd.0,40333,60164,0,51114,52904,0
tg,tvgd.0,40333,60164,0,52918,54746,0
tg,tvgd.0,40333,60164,0,54760,56349,0
tg,tvgd.0,40333,60164,0,56364,57525,0
tg,tvgd.0,40333,60164,0,57541,58566,0
tg,tvgd.0,40333,60164,0,58581,60164,0
tg,tvgd.0,60180,82610,0,60194,61630,0
tg,tvgd.0,60180,82610,0,61645,64396,0
tg,tvgd.0,60180,82610,0,64411,65732,0
tg,tvgd.0,60180,82610,0,65746,67217,0
tg,tvgd.0,60180,82610,0,67232,69177,0
tg,tvgd.0,60180,82610,0,69191,74053,0
tg,tvgd.0,60180,82610,0,74067,74610,0
tg,tvgd.0,60180,82610,0,74624,75324,0
tg,tvgd.0,60180,82610,0,75339,78440,0
tg,tvgd.0,60180,82610,0,78455,79446,0
tg,tvgd.0,60180,82610,0,79460,82610,0
tg,tvgd.0,82626,96985,0,82640,83554,0
tg,tvgd.0,82626,96985,0,83570,86895,0
tg,tvgd.0,82626,96985,0,86909,88593,0
tg,tvgd.0,82626,96985,0,88607,89526,0
tg,tvgd.0,82626,96985,0,89540,90636,0
tg,tvgd.0,82626,96985,0,90650,92077,0
tg,tvgd.0,82626,96985,0,92091,92377,0
tg,tvgd.0,82626,96985,0,92392,93515,0
tg,tvgd.0,82626,96985,0,93530,95359,0
tg,tvgd.0,82626,96985,0,95373,96985,0
