corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,pvq5.0,536,14074,0,550,1048,0
tg,pvq5.0,536,14074,0,1063,3182,0
tg,pvq5.0,536,14074,0,3197,5788,0
tg,pvq5.0,536,14074,0,5802,8851,0
tg,pvq5.0,536,14074,0,8865,9902,0
tg,pvq5.0,536,14074,0,9916,11918,0
tg,pvq5.0,536,14074,0,11933,13458,0
tg,pvq5.0,536,14074,0,13472,14074,0
tg,pvq5.0,14089,22524,0,14103,17336,0
tg,pvq5.0,14089,22524,0,17350,19750,0
tg,pvq5.0,14089,22524,0,19764,20421,0
tg,pvq5.0,14089,22524,0,20436,20934,0
tg,pvq5.0,14089,22524,0,20948,22524,0
tg,pvq5.0,22539,31301,0,22553,24661,0
tg,pvq5.0,22539,31301,0,24675,26018,0
tg,pvq5.0,22539,31301,0,26032,26793,0
tg,pvq5.0,22539,31301,0,26807,29919,0
tg,pvq5.0,22539,31301,0,29933,31301,0
tg,pvq5.0,31316,39892,0,31330,31556,0
tg,pvq5.0,31316,39892,0,31570,32304,0
tg,pvq5.0,31316,39892,0,32319,34603,0
tg,pvq5.0,31316,39892,0,34618,35062,0
tg,pvq5.0,31316,39892,0,35077,36030,0
tg,pvq5.0,31316,39892,0,36045,37811,0
tg,pvq5.0,31316,39892,0,37825,38825,0
tg,pvq5.0,31316,39892,0,38840,39892,0
tg,pvq5.0,39907,50536,0,39921,44030,0
tg,pvq5.0,39907,50536,0,44044,44313,0
tg,pvq5.0,39907,50536,0,44328,44611,0
tg,pvq5.0,39907,50536,0,44626,45186,0
tg,pvq5.0,39907,50536,0,45200,45948,0
tg,pvq5.0,39907,50536,0,45962,47855,0
tg,pvq5.0,39907,50536,0,47869,49585,0
tg,pvq5.0,39907,50536,0,49599,50536,0
