corpus,drama,documentTitle,language,Name,Pnd,Translator.Name,Translator.Pnd,Date.Written,Date.Printed,Date.Premiere,Date.Translation
tg,tzgk.0,Die Verschwörung des Fiesco zu Genua,de,"Schiller, Friedrich",118607626,,,0,1783,1782,0
