corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,p5c8.0,2316,34038,0,2330,23416,0
tg,p5c8.0,2316,34038,0,23433,34038,0
tg,p5c8.0,34056,65760,0,34070,47113,0
tg,p5c8.0,34056,65760,0,47130,52906,0
tg,p5c8.0,34056,65760,0,52923,65760,0
tg,p5c8.0,65778,92411,0,65792,77348,0
tg,p5c8.0,65778,92411,0,77365,92411,0
tg,p5c8.0,92429,121737,0,92443,108048,0
tg,p5c8.0,92429,121737,0,108064,121737,0
tg,p5c8.0,121754,136504,0,121768,124208,0
tg,p5c8.0,121754,136504,0,124222,125595,0
tg,p5c8.0,121754,136504,0,125609,129539,0
tg,p5c8.0,121754,136504,0,129553,133670,0
tg,p5c8.0,121754,136504,0,133684,136504,0
