corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,pmtc.0,1987,25007,0,2001,7528,0
tg,pmtc.0,1987,25007,0,7543,20817,0
tg,pmtc.0,1987,25007,0,20833,25007,0
tg,pmtc.0,25023,49237,0,25037,26510,0
tg,pmtc.0,25023,49237,0,26524,28568,0
tg,pmtc.0,25023,49237,0,28583,31098,0
tg,pmtc.0,25023,49237,0,31114,42158,0
tg,pmtc.0,25023,49237,0,42174,49237,0
tg,pmtc.0,49253,105091,0,49267,51588,0
tg,pmtc.0,49253,105091,0,51604,55468,0
tg,pmtc.0,49253,105091,0,55483,57244,0
tg,pmtc.0,49253,105091,0,57258,61024,0
tg,pmtc.0,49253,105091,0,61038,61896,0
tg,pmtc.0,49253,105091,0,61912,62343,0
tg,pmtc.0,49253,105091,0,62358,62674,0
tg,pmtc.0,49253,105091,0,62689,69979,0
tg,pmtc.0,49253,105091,0,69993,70164,0
tg,pmtc.0,49253,105091,0,70178,82428,0
tg,pmtc.0,49253,105091,0,82444,87712,0
tg,pmtc.0,49253,105091,0,87726,92487,0
tg,pmtc.0,49253,105091,0,92501,92857,0
tg,pmtc.0,49253,105091,0,92872,101641,0
tg,pmtc.0,49253,105091,0,101655,102138,0
tg,pmtc.0,49253,105091,0,102153,105091,0
tg,pmtc.0,105108,152514,0,105122,114646,0
tg,pmtc.0,105108,152514,0,114661,119831,0
tg,pmtc.0,105108,152514,0,119845,120784,0
tg,pmtc.0,105108,152514,0,120800,121154,0
tg,pmtc.0,105108,152514,0,121169,130461,0
tg,pmtc.0,105108,152514,0,130475,152514,0
tg,pmtc.0,152531,191306,0,152545,159841,0
tg,pmtc.0,152531,191306,0,159857,160113,0
tg,pmtc.0,152531,191306,0,160127,165789,0
tg,pmtc.0,152531,191306,0,165804,168367,0
tg,pmtc.0,152531,191306,0,168383,169799,0
tg,pmtc.0,152531,191306,0,169815,179394,0
tg,pmtc.0,152531,191306,0,179408,181569,0
tg,pmtc.0,152531,191306,0,181583,185333,0
tg,pmtc.0,152531,191306,0,185348,191306,0
