corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,vn60.0,2643,156093,0,2643,14457,0
tg,vn60.0,2643,156093,0,14472,20111,0
tg,vn60.0,2643,156093,0,20125,25043,0
tg,vn60.0,2643,156093,0,25057,27873,0
tg,vn60.0,2643,156093,0,27887,28935,0
tg,vn60.0,2643,156093,0,28970,32227,0
tg,vn60.0,2643,156093,0,32243,47601,0
tg,vn60.0,2643,156093,0,47615,52274,0
tg,vn60.0,2643,156093,0,52288,53986,0
tg,vn60.0,2643,156093,0,54000,57999,0
tg,vn60.0,2643,156093,0,58013,60004,0
tg,vn60.0,2643,156093,0,60040,66175,0
tg,vn60.0,2643,156093,0,66189,68206,0
tg,vn60.0,2643,156093,0,68221,71983,0
tg,vn60.0,2643,156093,0,71997,73347,0
tg,vn60.0,2643,156093,0,73361,82029,0
tg,vn60.0,2643,156093,0,82043,99931,0
tg,vn60.0,2643,156093,0,99966,108990,0
tg,vn60.0,2643,156093,0,109004,117426,0
tg,vn60.0,2643,156093,0,117441,123121,0
tg,vn60.0,2643,156093,0,123156,133358,0
tg,vn60.0,2643,156093,0,133373,140281,0
tg,vn60.0,2643,156093,0,140295,148571,0
