corpus,drama,begin.Act,end.Act,Number.Act,begin.Scene,end.Scene,Number.Scene
tg,knb2.0,3197,58298,0,3211,7228,0
tg,knb2.0,3197,58298,0,7242,13888,0
tg,knb2.0,3197,58298,0,13902,23510,0
tg,knb2.0,3197,58298,0,23524,31834,0
tg,knb2.0,3197,58298,0,31849,35654,0
tg,knb2.0,3197,58298,0,35668,37121,0
tg,knb2.0,3197,58298,0,37136,41467,0
tg,knb2.0,3197,58298,0,41481,47391,0
tg,knb2.0,3197,58298,0,47405,52554,0
tg,knb2.0,3197,58298,0,52568,55395,0
tg,knb2.0,3197,58298,0,55410,58298,0
tg,knb2.0,58314,110496,0,58328,59246,0
tg,knb2.0,58314,110496,0,59260,65832,0
tg,knb2.0,58314,110496,0,65847,67581,0
tg,knb2.0,58314,110496,0,67595,68239,0
tg,knb2.0,58314,110496,0,68253,69202,0
tg,knb2.0,58314,110496,0,69217,73652,0
tg,knb2.0,58314,110496,0,73666,74217,0
tg,knb2.0,58314,110496,0,74231,78749,0
tg,knb2.0,58314,110496,0,78764,84487,0
tg,knb2.0,58314,110496,0,84501,93241,0
tg,knb2.0,58314,110496,0,93255,93972,0
tg,knb2.0,58314,110496,0,93987,94229,0
tg,knb2.0,58314,110496,0,94243,104503,0
tg,knb2.0,58314,110496,0,104517,108946,0
tg,knb2.0,58314,110496,0,108960,110496,0
tg,knb2.0,110512,152300,0,110526,114515,0
tg,knb2.0,110512,152300,0,114530,116495,0
tg,knb2.0,110512,152300,0,116509,122987,0
tg,knb2.0,110512,152300,0,123002,123941,0
tg,knb2.0,110512,152300,0,123956,129308,0
tg,knb2.0,110512,152300,0,129322,131159,0
tg,knb2.0,110512,152300,0,131173,135899,0
tg,knb2.0,110512,152300,0,135913,139746,0
tg,knb2.0,110512,152300,0,139760,140614,0
tg,knb2.0,110512,152300,0,140628,148118,0
tg,knb2.0,110512,152300,0,148132,150665,0
tg,knb2.0,110512,152300,0,150679,152300,0
